time,sensor,value
1724274305.2610807,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,1.0
1724274305.2647128,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,2.0
1724274305.2653875,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,3.0
1724274305.2660131,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,4.0
1724274305.2669752,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,5.0
1724274305.355531,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,6.0
1724274305.3561683,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,7.0
1724274305.3569207,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,8.0
1724274305.3575118,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,9.0
1724274305.3581662,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,10.0
1724274305.359074,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,11.0
1724274305.3598924,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,12.0
1724274305.3606324,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,13.0
1724274305.3614237,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,14.0
1724274305.362126,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,15.0
1724274307.4636517,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,16.0
1724274307.4649355,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,17.0
1724274307.5555527,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,18.0
1724274307.5564475,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,19.0
1724274307.557239,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,20.0
1724274307.5580418,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,21.0
1724274307.5588424,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,22.0
1724274307.5596945,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,23.0
1724274307.5604951,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,24.0
1724274307.5613563,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,25.0
1724274307.5622475,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,26.0
1724274307.5631337,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,27.0
1724274307.5639727,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,28.0
1724274307.5646503,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,29.0
1724274307.65546,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,30.0
1724274307.6563566,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,31.0
1724274307.6572392,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,32.0
1724274307.658092,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,33.0
1724274307.6589355,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,34.0
1724274307.6597674,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,35.0
1724274307.6605983,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,36.0
1724274307.661417,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,37.0
1724274307.662237,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,38.0
1724274307.7551224,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,39.0
1724274307.7559967,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,40.0
1724274307.7569115,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,41.0
1724274307.7577472,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,42.0
1724274307.7585754,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,43.0
1724274307.8554904,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,44.0
1724274307.856358,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,45.0
1724274307.8571913,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,46.0
1724274307.858003,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,47.0
1724274307.859117,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,48.0
1724274307.8599663,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,49.0
1724274307.8607898,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,50.0
1724274307.861612,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,51.0
1724274307.8624325,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,52.0
1724274307.8632793,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,53.0
1724274307.8640964,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,54.0
1724274307.8648884,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,55.0
1724274307.865689,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,56.0
1724274307.866488,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,57.0
1724274307.9551346,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,58.0
1724274307.9559977,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,59.0
1724274307.956824,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,60.0
1724274307.9576635,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,61.0
1724274307.9584825,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,62.0
1724274307.9593413,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,63.0
1724274307.9601734,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,64.0
1724274307.9609842,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,65.0
1724274307.9618058,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,66.0
1724274307.962635,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,67.0
1724274308.0556767,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,68.0
1724274308.0565252,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,69.0
1724274308.0573606,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,70.0
1724274308.0581899,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,71.0
1724274308.0590699,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,72.0
1724274308.0598803,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,73.0
1724274308.0607088,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,74.0
1724274308.061516,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,75.0
1724274308.1556132,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,76.0
1724274308.156441,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,77.0
1724274308.1572576,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,78.0
1724274308.1580637,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,79.0
1724274308.158907,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,80.0
1724274308.1598125,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,81.0
1724274308.1606534,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,82.0
1724274308.1614563,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,83.0
1724274308.162302,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,84.0
1724274308.2552335,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,85.0
1724274308.2561357,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,86.0
1724274308.2569644,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,87.0
1724274308.257876,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,88.0
1724274308.2586951,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,89.0
1724274308.3558702,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,90.0
1724274308.3567288,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,91.0
1724274308.357573,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,92.0
1724274308.3583865,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,93.0
1724274308.3592577,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,94.0
1724274308.360079,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,95.0
1724274308.360887,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,96.0
1724274308.3616967,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,97.0
1724274308.36251,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,98.0
1724274308.4555297,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,99.0
1724274308.4564605,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,100.0
1724274308.4573472,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,101.0
1724274308.4582088,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,102.0
1724274308.5553172,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,103.0
1724274308.5563068,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,104.0
1724274308.5572205,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,105.0
1724274308.5580757,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,106.0
1724274308.655048,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,107.0
1724274308.65609,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,108.0
1724274308.6569607,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,109.0
1724274308.6578066,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,110.0
1724274308.6586268,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,111.0
1724274308.7558823,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,112.0
1724274308.756793,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,113.0
1724274308.7576227,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,114.0
1724274308.7585523,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,115.0
1724274308.7594125,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,116.0
1724274308.7602453,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,117.0
1724274308.7610686,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,118.0
1724274308.7618845,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,119.0
1724274308.7626889,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,120.0
1724274308.8559082,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,121.0
1724274308.857072,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,122.0
1724274308.8584006,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,123.0
1724274308.859333,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,124.0
1724274308.8601964,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,125.0
1724274308.9575624,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,126.0
1724274308.958451,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,127.0
1724274308.9593296,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,128.0
1724274308.9601798,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,129.0
1724274308.9610033,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,130.0
1724274308.961843,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,131.0
1724274308.9626586,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,132.0
1724274308.9635262,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,133.0
1724274308.9643512,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,134.0
1724274308.9651856,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,135.0
1724274308.9660003,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,136.0
1724274308.9666827,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,137.0
1724274309.0562441,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,138.0
1724274309.0572715,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,139.0
1724274309.0581467,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,140.0
1724274309.1550727,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,141.0
1724274309.155993,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,142.0
1724274309.1569235,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,143.0
1724274309.157787,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,144.0
1724274309.1586223,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,145.0
1724274309.1594925,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,146.0
1724274309.1602979,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,147.0
1724274309.1611345,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,148.0
1724274309.1619425,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,149.0
1724274309.1627488,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,150.0
1724274309.1635802,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,151.0
1724274309.1643791,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,152.0
1724274309.16548,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,153.0
1724274309.1663103,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,154.0
1724274309.255202,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,155.0
1724274309.2560813,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,156.0
1724274309.2569606,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,157.0
1724274309.2578554,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,158.0
1724274309.2587214,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,159.0
1724274309.3555193,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,160.0
1724274309.3563955,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,161.0
1724274309.3572922,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,162.0
1724274309.3581538,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,163.0
1724274309.3590312,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,164.0
1724274309.3598783,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,165.0
1724274309.360716,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,166.0
1724274309.361524,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,167.0
1724274309.36245,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,168.0
1724274309.3633513,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,169.0
1724274309.455946,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,170.0
1724274309.4568145,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,171.0
1724274309.4576619,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,172.0
1724274309.4584775,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,173.0
1724274309.55543,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,174.0
1724274309.556331,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,175.0
1724274309.5572534,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,176.0
1724274309.6599078,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,177.0
1724274309.6608403,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,178.0
1724274309.6617794,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,179.0
1724274309.662627,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,180.0
1724274309.663495,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,181.0
1724274309.66433,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,182.0
1724274309.6651568,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,183.0
1724274309.666052,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,184.0
1724274309.6668577,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,185.0
1724274309.7559206,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,186.0
1724274309.7567654,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,187.0
1724274309.7576122,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,188.0
1724274309.758427,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,189.0
1724274309.8554132,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,190.0
1724274309.8563254,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,191.0
1724274309.8572502,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,192.0
1724274309.858147,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,193.0
1724274309.955096,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,194.0
1724274309.9563613,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,195.0
1724274309.9587505,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,196.0
1724274309.9596624,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,197.0
1724274309.9617412,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,198.0
1724274309.9628642,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,199.0
1724274309.9637275,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,200.0
1724274309.9645524,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,201.0
1724274309.9653757,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,202.0
1724274309.9662042,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,203.0
1724274310.0551486,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,204.0
1724274310.0561135,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,205.0
1724274310.0569832,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,206.0
1724274310.058013,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,207.0
1724274310.0588508,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,208.0
1724274310.15892,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,209.0
1724274310.159843,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,210.0
1724274310.1607068,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,211.0
1724274310.161592,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,212.0
1724274310.162463,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,213.0
1724274310.2554436,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,214.0
1724274310.2563834,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,215.0
1724274310.2572432,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,216.0
1724274310.258113,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,217.0
1724274310.2590332,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,218.0
1724274310.2598894,395bff18-575a-479c-86b8-19ecd20c1731.2.framesqueued,219.0
