time,sensor,value
1723495996.8253403,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8289614,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,2.0
1723495996.8307235,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8329964,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.833444,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8357425,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.8382893,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8409243,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.8431087,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8453352,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.8481777,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8502848,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.853154,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.855293,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.8582113,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.860335,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,0.0
1723495996.863152,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,1.0
1723495996.8680713,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,2.0
1723495996.8794193,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,3.0
1723495996.8808703,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,4.0
1723495996.8956363,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,5.0
1723495996.9069085,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,6.0
1723495996.9077046,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,7.0
1723495996.9081094,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,8.0
1723495996.9084995,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,9.0
1723495996.9089618,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,10.0
1723495996.979638,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,11.0
1723495996.9811115,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,12.0
1723495996.982865,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,13.0
1723495996.9847603,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,14.0
1723495996.9910839,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,15.0
1723495996.9918637,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,16.0
1723495996.9924855,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,17.0
1723495996.9931605,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,18.0
1723495996.9935992,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,19.0
1723495996.99405,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,20.0
1723495996.999493,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,21.0
1723495997.0000694,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,22.0
1723495997.0004828,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,23.0
1723495997.0008953,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,24.0
1723495997.0013092,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,25.0
1723495997.0016942,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,26.0
1723495997.002081,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,27.0
1723495997.0024474,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,28.0
1723495997.079674,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,29.0
1723495997.0803292,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,30.0
1723495997.0808203,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,31.0
1723495997.0830438,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,32.0
1723495997.084494,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,33.0
1723495997.0856376,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,34.0
1723495997.0872345,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,35.0
1723495997.0882916,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,36.0
1723495997.0896835,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,37.0
1723495997.0908177,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,38.0
1723495997.092521,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,39.0
1723495997.093535,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,40.0
1723495997.0944283,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,41.0
1723495997.0951242,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,42.0
1723495997.1906567,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,43.0
1723495997.1914606,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,44.0
1723495997.1919076,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,45.0
1723495997.1923072,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,46.0
1723495997.1927092,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,47.0
1723495997.1931195,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,48.0
1723495997.1934981,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,49.0
1723495997.1938865,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,50.0
1723495997.1942964,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,51.0
1723495997.194673,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,52.0
1723495997.1952507,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,53.0
1723495997.1956627,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,54.0
1723495997.1960628,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,55.0
1723495997.1964967,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,56.0
1723495997.1969006,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,57.0
1723495997.1973157,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,58.0
1723495997.1976943,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,59.0
1723495997.2795026,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,60.0
1723495997.2801082,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,61.0
1723495997.2805393,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,62.0
1723495997.2809408,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,63.0
1723495997.2822895,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,64.0
1723495997.283671,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,65.0
1723495997.2850642,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,66.0
1723495997.2866986,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,67.0
1723495997.2879367,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,68.0
1723495997.2892952,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,69.0
1723495997.2907252,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,70.0
1723495997.2922578,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,71.0
1723495997.2937343,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,72.0
1723495997.2951567,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,73.0
1723495997.2964811,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,74.0
1723495997.379539,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,75.0
1723495997.3812668,b31306aa-44a2-4e60-a14c-22a65d0c2a1a.2.framesqueued,76.0
