time,sensor,value
1724089230.4333317,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4385426,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.4416895,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4440224,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.451432,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4536288,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.461349,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4636087,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.471301,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4734643,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.481108,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.4832442,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.4911995,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.493327,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.5011106,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.5032506,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,0.0
1724089230.5113175,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,1.0
1724089230.5610545,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,2.0
1724089230.5765295,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,3.0
1724089230.5773234,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,4.0
1724089230.5782912,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,5.0
1724089230.5788457,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,6.0
1724089230.5794148,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,7.0
1724089230.5820932,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,8.0
1724089230.6562018,e0d72bff-abdc-4e42-9681-235ecdbca3d5.2.framesqueued,9.0
1724089234.779927,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,1.0
1724089234.8560538,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,2.0
1724089234.857047,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,3.0
1724089234.8584194,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,4.0
1724089234.8594728,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,5.0
1724089235.576761,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,6.0
1724089235.5779355,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,7.0
1724089235.6556008,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,8.0
1724089235.65655,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,9.0
1724089235.657431,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,10.0
1724089235.6582963,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,11.0
1724089235.6592646,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,12.0
1724089235.6601527,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,13.0
1724089235.6610065,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,14.0
1724089235.6619055,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,15.0
1724089235.662754,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,16.0
1724089235.6636465,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,17.0
1724089235.664438,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,18.0
1724089235.6651194,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,19.0
1724089235.665801,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,20.0
1724089235.6664658,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,21.0
1724089235.755296,96b06dca-6cab-4e30-bd06-2f51396b2615.2.framesqueued,22.0
