time,sensor,value
1723495409.6934664,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.6964865,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,2.0
1723495409.698873,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7010353,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7014592,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.703631,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7057762,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7083328,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7107344,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7130392,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7158458,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7179024,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.720956,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7230682,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7258048,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7278242,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,0.0
1723495409.7309399,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,1.0
1723495409.7357223,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,2.0
1723495409.7808585,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,3.0
1723495409.7820609,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,4.0
1723495409.7842927,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,5.0
1723495409.7853796,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,6.0
1723495409.7868216,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,7.0
1723495409.787812,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,8.0
1723495409.7896285,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,9.0
1723495409.9816902,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,10.0
1723495409.982185,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,11.0
1723495409.9829803,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,12.0
1723495409.9837813,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,13.0
1723495409.984251,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,14.0
1723495409.9847238,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,15.0
1723495409.9852457,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,16.0
1723495409.9857504,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,17.0
1723495409.9862013,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,18.0
1723495409.9866543,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,19.0
1723495409.9872391,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,20.0
1723495409.9878225,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,21.0
1723495409.9883082,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,22.0
1723495409.9888155,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,23.0
1723495409.9892902,6bbab9b0-4669-46a1-8aa6-3bedf27f1e0f.2.framesqueued,24.0
